x-axis,2
second,Volt
-81.9000E-03,+1.5299937E+00
-81.8000E-03,+1.4797425E+00
-81.7000E-03,+1.4395415E+00
-81.6000E-03,+1.4395415E+00
-81.5000E-03,+1.4093907E+00
-81.4000E-03,+1.4144158E+00
-81.3000E-03,+1.4194410E+00
-81.2000E-03,+1.3943153E+00
-81.1000E-03,+1.3892902E+00
-81.0000E-03,+1.3993405E+00
-80.9000E-03,+1.3792400E+00
-80.8000E-03,+1.3792400E+00
-80.7000E-03,+1.3792400E+00
-80.6000E-03,+1.3792400E+00
-80.5000E-03,+1.3792400E+00
-80.4000E-03,+1.4194410E+00
-80.3000E-03,+1.4897927E+00
-80.2000E-03,+1.5802450E+00
-80.1000E-03,+1.6405465E+00
-80.0000E-03,+1.7008480E+00
-79.9000E-03,+1.7611495E+00
-79.8000E-03,+1.7812500E+00
-79.7000E-03,+1.8013505E+00
-79.6000E-03,+1.8365264E+00
-79.5000E-03,+1.8415515E+00
-79.4000E-03,+1.8616520E+00
-79.3000E-03,+1.8415515E+00
-79.2000E-03,+1.9068781E+00
-79.1000E-03,+2.1028580E+00
-79.0000E-03,+2.3189384E+00
-78.9000E-03,+2.5048681E+00
-78.8000E-03,+2.6405465E+00
-78.7000E-03,+2.7259736E+00
-78.6000E-03,+2.8214510E+00
-78.5000E-03,+2.8666771E+00
-78.4000E-03,+2.9219535E+00
-78.3000E-03,+2.9470791E+00
-78.2000E-03,+2.9671796E+00
-78.1000E-03,+2.8063756E+00
-78.0000E-03,+2.5852701E+00
-77.9000E-03,+2.3842651E+00
-77.8000E-03,+2.2033605E+00
-77.7000E-03,+2.0626570E+00
-77.6000E-03,+1.9571294E+00
-77.5000E-03,+1.9018530E+00
-77.4000E-03,+1.8214510E+00
-77.3000E-03,+1.8013505E+00
-77.2000E-03,+1.7561244E+00
-77.1000E-03,+1.7209485E+00
-77.0000E-03,+1.7209485E+00
-76.9000E-03,+1.6807475E+00
-76.8000E-03,+1.6656721E+00
-76.7000E-03,+1.6907977E+00
-76.6000E-03,+1.7360239E+00
-76.5000E-03,+1.7611495E+00
-76.4000E-03,+1.7661746E+00
-76.3000E-03,+1.8114008E+00
-76.2000E-03,+1.8214510E+00
-76.1000E-03,+1.8214510E+00
-76.0000E-03,+1.8214510E+00
-75.9000E-03,+1.8315013E+00
-75.8000E-03,+1.8264761E+00
-75.7000E-03,+1.8415515E+00
-75.6000E-03,+1.8264761E+00
-75.5000E-03,+1.9219535E+00
-75.4000E-03,+2.1330088E+00
-75.3000E-03,+2.3440641E+00
-75.2000E-03,+2.5299937E+00
-75.1000E-03,+2.6757224E+00
-75.0000E-03,+2.7812500E+00
-74.9000E-03,+2.8465766E+00
-74.8000E-03,+2.8717022E+00
-74.7000E-03,+2.9269786E+00
-74.6000E-03,+2.9671796E+00
-74.5000E-03,+2.9671796E+00
-74.4000E-03,+2.7360239E+00
-74.3000E-03,+2.4646671E+00
-74.2000E-03,+2.2184359E+00
-74.1000E-03,+1.9822550E+00
-74.0000E-03,+1.8415515E+00
-73.9000E-03,+1.7309987E+00
-73.8000E-03,+1.6405465E+00
-73.7000E-03,+1.6003455E+00
-73.6000E-03,+1.5350188E+00
-73.5000E-03,+1.4998430E+00
-73.4000E-03,+1.4747173E+00
-73.3000E-03,+1.4797425E+00
-73.2000E-03,+1.4596420E+00
-73.1000E-03,+1.4395415E+00
-73.0000E-03,+1.4395415E+00
-72.9000E-03,+1.4596420E+00
-72.8000E-03,+1.4345163E+00
-72.7000E-03,+1.4194410E+00
-72.6000E-03,+1.4194410E+00
-72.5000E-03,+1.4194410E+00
-72.4000E-03,+1.4345163E+00
-72.3000E-03,+1.4395415E+00
-72.2000E-03,+1.4395415E+00
-72.1000E-03,+1.4596420E+00
-72.0000E-03,+1.4797425E+00
-71.9000E-03,+1.5802450E+00
-71.8000E-03,+1.6706972E+00
-71.7000E-03,+1.7008480E+00
-71.6000E-03,+1.7611495E+00
-71.5000E-03,+1.7913003E+00
-71.4000E-03,+1.7913003E+00
-71.3000E-03,+1.8214510E+00
-71.2000E-03,+1.8415515E+00
-71.1000E-03,+1.8516018E+00
-71.0000E-03,+1.8666771E+00
-70.9000E-03,+1.8817525E+00
-70.8000E-03,+2.0425565E+00
-70.7000E-03,+2.3139133E+00
-70.6000E-03,+2.5400440E+00
-70.5000E-03,+2.7460741E+00
-70.4000E-03,+2.8516017E+00
-70.3000E-03,+2.9571294E+00
-70.2000E-03,+3.0425565E+00
-70.1000E-03,+3.0475816E+00
-70.0000E-03,+3.1129083E+00
-69.9000E-03,+3.1179334E+00
-69.8000E-03,+3.0475816E+00
-69.7000E-03,+2.7862751E+00
-69.6000E-03,+2.5048681E+00
-69.5000E-03,+2.3340138E+00
-69.4000E-03,+2.1631595E+00
-69.3000E-03,+2.0425565E+00
-69.2000E-03,+1.9621545E+00
-69.1000E-03,+1.8918028E+00
-69.0000E-03,+1.8566269E+00
-68.9000E-03,+1.8214510E+00
-68.8000E-03,+1.7862751E+00
-68.7000E-03,+1.7510992E+00
